,exp,model,N_train,M,hidden_size,optimizer,mse,nll,outlier,outlier_var,time,config
0,meeting,DGP,500,50,[2],adam500sn_0.654,0.495534137461,1.05174728454,,,52.894366,mb_250lr_0.02
0,meeting,DGP,500,50,[2],adam500sn_0.01,0.362892732566,0.258113456514,,,52.980719,mb_250lr_0.02
0,meeting,DGP,500,50,[2],adam500sn_0.4386,0.357799560202,0.776112305493,,,52.73774,mb_250lr_0.02
0,meeting,DGP,500,50,[2],adam500sn_0.5242,0.509074382566,1.0062445894,,,55.97706,mb_250lr_0.02
0,meeting,DGP,500,50,[2],adam500sn_0.5008,0.490928727967,0.957425861151,,,55.533962,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS-B1000sn_0.1217,0.0462827066443,-0.454419394428,,,176.724942,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],adam1000sn_0.2751,0.155318120013,0.265112161851,True,0.260617409696,56.62274,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],adam1000sn_0.2751,0.155316834591,0.265112350822,True,0.260597645569,58.436576,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],adam2000sn_0.1755,0.0798303562851,-0.169086139517,,,111.995173,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],adam2000sn_0.01,0.239268194321,-0.0501848335891,,,112.918924,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.1573,0.111427126483,-0.150871284899,,,184.021474,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.01,0.282707321639,0.233735941833,,,38.921528,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.01,0.287050979362,0.230590681022,,,38.20407,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.01,0.289192598937,0.238745416103,,,29.167093,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.01,0.303469711863,0.317302914605,,,48.063216,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.01,0.769411266744,1.25656486132,,,19.357887,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.0102,0.69181433674,1.13041658674,,,23.185079,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.609,0.354102784823,0.908824188127,,,5.852683,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.1277,0.0775973967919,-0.399673106153,,,181.492679,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.156,0.0548193812397,-0.256498144213,,,196.937839,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B1000sn_0.5938,0.361983940983,0.912637568181,,,5.459498,mb_250lr_0.02
0,meeting,SGP,1000,40,nan,,0.0455583770668,-0.0462585356544,,,4.30175,
0,meeting,DGP,1000,50,[2],L-BFGS_B1000sn_0.0862,0.00857056657128,-0.81775979323,True,0.055075126661,363.001274,mb_250lr_0.02
0,meeting,DGP,1000,50,[2],L-BFGS_B1000sn_0.1901,0.185186673355,0.120346008861,,,516.350998,mb_250lr_0.02
0,meeting,DGP,1000,50,[2],L-BFGS_B1sn_0.015,0.602416956343,1.15092185396,,,3.054014,mb_250lr_0.02
0,meeting,DGP,1000,50,[2],L-BFGS_B1sn_0.014,0.65262164123,1.21192777013,,,3.073823,mb_250lr_0.02
0,meeting,DGP,1000,50,[2],L-BFGS_B1000sn_0.1642,0.171744993452,0.0284769540648,,,779.707757,mb_250lr_0.02
0,meeting,DGP,1000,40,[2],L-BFGS_B_Mxit1,0.857493332816,1.42542624791,,,1.116601,sn_0.0114733729276
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.857493332816,1.42542624791,sn_0.0114733729276,default,,1.075849
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.857558712398,1.42547893395,sn_0.0114732751934,default,,1.066122
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.857558712398,1.42547893395,sn_0.0115,default,,1.072961
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.857493332816,1.42542624791,sn_0.011,default,,1.126042
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.772447227705,1.36933903311,sn_0.012,default,,1.234215
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.857546291922,1.42547928265,sn_0.011,default,,1.128865
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.704090142326,1.51503570529,sn_1.467,default,,1.3474
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.704090141996,1.5150357012,sn_1.467,default,,1.267643
0,exp_3,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.996747328524,1.71424956518,sn_1.738,default,,1.309197
0,exp_4,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.960184124941,2.47972641226,sn_4.115,default,,1.12024
0,exp_4,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.959817460529,1.39893814161,sn_0.012,default,,1.030043
0,exp_4,DGP,1000,40,[2],L-BFGS-B_Mxit1,1.18734892034,1.38545627013,sn_0.012,default,,0.963856
0,exp_4,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.960184125638,2.47972643695,sn_4.115,default,,1.118475
0,exp_4,DGP,1000,40,[2],L-BFGS-B_Mxit1,0.959817460559,1.3989381415,sn_0.012,default,,1.011727
